Course Code,Course Name,Semester,Department,LTPSC,Credits,Instructor,Registered Students,Elective (Yes/No),Half Semester (Yes/No)
MA161,Statistics,1,CSE,2-0-0-0-2,2,Ramesh Athe,0,No,Yes
DS161,Introduction to Programming,1,CSE,2-0-0-0-2,2,Abdul Wahid,0,No,Yes
MA162,Probability,1,CSE,2-0-0-0-2,2,Chinmayananda,0,No,Yes
EC161,Digital Design,1,CSE,3-0-2-0-2,2,Prakash Pawar,0,No,Yes
CS161,Problem Solving,1,CSE,3-0-2-0-4,4,"Sunil P V, Sunil C K, Animesh Roy",0,No,No
HS161,English Language,1,CSE,3-0-0-0-3,3,Rajesh N S,0,No,No
PH151,Introduction to Physics,1,CSE,2-0-0-0-2,2,"Ravishankar, Vivekraj",0,Yes,Yes
DS151,Linux for Engineers,1,CSE,2-0-0-0-2,2,Vivekraj,0,Yes,Yes
CS101,Fundamentals of Computing,1,CSE,2-0-0-0-2,2,Mallikarjun Kande,0,Yes,Yes
HS157,Computational Thinking,1,CSE,1-0-0-0-1,1,Chandrika Kamat,0,Yes,No
HS102,Kannada Kali-Nali,1,CSE,2-0-0-0-2,2,Anand B,0,Yes,Yes
HS103,Leveraging IT for Better Life,1,CSE,2-0-0-0-2,2,Rajesh N S,0,Yes,Yes
DE101,Basics of Design,1,CSE,2-0-0-0-2,2,Sandesh Phalke,0,Yes,Yes
HS156,Holistic Personality Development,1,CSE,1-0-0-0-1,1,Rajesh N S,0,Yes,No
CS151,Introduction to C Programming,1,CSE,2-0-0-0-2,2,Girish Revadigar,0,Yes,Yes
MA261,Differential Equations,3,CSE,2-0-0-0-2,2,Anand Barangi,0,No,Yes
MA262,Multivariable Calculus,3,CSE,2-0-0-0-2,2,Somen Bhattacharjee,0,No,Yes
CS261,Operating systems,3,CSE,3-0-0-4-2,2,Suvadip Hazra,0,No,Yes
CS262,Software design,3,CSE,2-0-2-0-3,3,"Sunil P V, Vivekraj",0,No,No
CS263,Design & Analysis of Algorithms,3,CSE,3-0-2-0-4,4,"Malay, Pramod Y",0,No,No
CS264,Computer Networks,3,CSE,3-1-0-0-4,4,Prabhu Prasad B M,0,No,No
HS261,HSS (Ethics & 2+1),3,CSE,0-0-0-0-0,0,TBD,0,Yes,No
EC251,Electronics Systems,3,CSE,2-0-0-0-2,2,Pankaj,0,Yes,Yes
EC252,Introduction of Communication,3,CSE,2-0-0-0-2,2,Rajesh Kumar,0,Yes,Yes
CS253,Introduction to AI,3,CSE,2-0-0-0-2,2,Sibasankar Padhy,0,Yes,Yes
EC254,Electronic Systems,3,CSE,2-0-0-0-2,2,Mallikarjun Kande,0,Yes,Yes
CS152,Data Science with Python,3,CSE,2-0-0-0-2,2,Abdul Wahid,0,Yes,Yes
ASD352,User Interaction,3,CSE,3-1-0-0-4,4,Sandesh P,0,Yes,No
CS251,2D Computer Graphics,3,CSE,2-0-0-0-2,2,Vivekraj V K,0,Yes,Yes
CS309,Statistics for CS,5,CSE,3-1-0-0-4,4,"Sunil C K, Pavan",0,No,No
CS303,Computer Networks,5,CSE,3-1-2-0-5,5,"Animesh Roy, Dibyajyothi",0,No,No
CS304,Artificial Intelligence,5,CSE,3-1-0-0-4,4,"Krishendu, Girish",0,No,No
HS101,Environmental Studies,5,CSE,0-0-0-8-2,2,TBD,0,No,Yes
CS463,Parallel computing,5,CSE,3-1-0-0-4,4,Pramod,0,Yes,No
CS308,Compiler Design,5,CSE,3-1-0-0-4,4,Pavan Kumar,0,Yes,No
DS301,Graphs and Social Networks,5,CSE,3-1-0-0-4,4,Utkarsh K,0,Yes,No
CS366,Advanced Algorithms,5,CSE,3-1-0-0-4,4,Suvadip,0,Yes,No
DS359,Full Stack Development,5,CSE,3-1-0-0-4,4,Manjunath K V,0,Yes,No
EC355,Internet of Things,5,CSE,3-1-0-0-4,4,Prakash Pawar,0,Yes,No
EC364,Semiconductor Devices,5,CSE,3-1-0-0-4,4,Pankaj Kumar,0,Yes,No
CS352,Cryptography & Security,5,CSE,3-1-0-0-4,4,Rajendra Hegadi,0,Yes,No
ASD352,User Interaction,5,CSE,3-1-0-0-4,4,Sandesh P,0,Yes,No
EC365,AI in Biomedical Engineering,5,CSE,3-1-0-0-4,4,Sibasankar Padhy,0,Yes,No
MA161,Statistics,1,DSAI,2-0-0-0-2,2,Ramesh Athe,0,No,Yes
DS161,Introduction to Programming,1,DSAI,2-0-0-0-2,2,Girish Revadigar,0,No,Yes
MA162,Probability,1,DSAI,2-0-0-0-2,2,Chinmayananda,0,No,Yes
EC161,Digital Design,1,DSAI,3-0-2-0-2,2,Prakash Pawar,0,No,Yes
CS161,Problem Solving,1,DSAI,3-0-2-0-4,4,Animesh Roy,0,No,No
C202,Economics/IET,1,DSAI,3-0-0-0-3,3,Anushree Kini,0,No,No
PH151,Introduction to Physics,1,DSAI,2-0-0-0-2,2,Ravishankar,0,Yes,Yes
DS151,Linux for Engineers,1,DSAI,2-0-0-0-2,2,Vivekraj,0,Yes,Yes
CS101,Fundamentals of Computing,1,DSAI,2-0-0-0-2,2,Mallikarjun K,0,Yes,Yes
HS157,Computational Thinking,1,DSAI,1-0-0-0-1,1,Chandrika Ka...,0,Yes,No
HS102,Kannada Kali-Nali,1,DSAI,2-0-0-0-2,2,Anand B,0,Yes,Yes
HS103,Leveraging IT for Better Life,1,DSAI,2-0-0-0-2,2,Rajesh N S,0,Yes,Yes
DE101,Basics of Design,1,DSAI,2-0-0-0-2,2,Sandesh Phalk...,0,Yes,Yes
HS156,Holistic Personality Development,1,DSAI,1-0-0-0-1,1,Rajesh N S,0,Yes,No
CS161,Introduction to C Programming,1,DSAI,2-0-0-0-2,2,Girish Revadigar,0,Yes,Yes
MA262,Multivariable Calculus,3,DSAI,0-0-0-0-0,0,Somen B,0,No,No
MA261,Differential Equations,3,DSAI,0-0-0-0-0,0,Anand Barangi,0,No,No
DA261,Statistical Programming,3,DSAI,1-0-2-0-2,2,Ramesh Athe,0,No,Yes
DA262,Data Handling,3,DSAI,2-0-2-0-3,3,Siddharth,0,No,No
CS304,Artificial Intelligence,3,DSAI,3-1-0-0-4,4,Animesh Chaturvedi,0,No,No
CS307,Machine Learning,3,DSAI,3-0-2-0-4,4,Utkarsh Khaire,0,No,No
NONE,Neuro-Linguistics,3,DSAI,1-0-0-0-1,1,Manjunath K V,0,Yes,No
NONE,Leadership I,3,DSAI,1-0-0-0-1,1,Jagadeesha R Bhat,0,Yes,No
NONE,Sociology for India,3,DSAI,1-0-0-0-1,1,Anushree Kini,0,Yes,No
NONE,Social Impact,3,DSAI,1-0-0-0-1,1,Rajesh Kumar,0,Yes,No
NONE,Holistic Personality,3,DSAI,1-0-0-0-1,1,Rajesh N S,0,Yes,No
EC251,Electronics Systems,3,DSAI,2-0-0-0-2,2,Pankaj,0,Yes,Yes
EC252,Introduction of Communication,3,DSAI,2-0-0-0-2,2,Rajesh Kumar,0,Yes,Yes
CS253,Introduction to AI,3,DSAI,2-0-0-0-2,2,Sibasankar Padhy,0,Yes,Yes
EC254,Electronic Systems,3,DSAI,2-0-0-0-2,2,Mallikarjun Kande,0,Yes,Yes
CS152,Data Science with Python,3,DSAI,2-0-0-0-2,2,Abdul Wahid,0,Yes,Yes
ASD352,User Interaction,3,DSAI,3-1-0-0-4,4,Sandesh P,0,Yes,No
DS302,Computer Communication,5,DSAI,3-1-2-0-5,5,Shirshendu Layek,0,No,No
DS303,Algorithms and Data Structures,5,DSAI,3-1-0-0-4,4,Animesh Chaturvedi,0,No,No
CS307,Machine Learning,5,DSAI,3-0-2-0-4,4,Siddharth,0,No,No
CS463,Parallel computing,5,DSAI,3-1-0-0-4,4,Pramod,0,Yes,No
CS308,Compiler Design,5,DSAI,3-1-0-0-4,4,Pavan Kumar,0,Yes,No
DS301,Graphs and Social Networks,5,DSAI,3-1-0-0-4,4,Utkarsh K,0,Yes,No
CS366,Advanced Algorithms,5,DSAI,3-1-0-0-4,4,Suvadip,0,Yes,No
DS359,Full Stack Development,5,DSAI,3-1-0-0-4,4,Manjunath K V,0,Yes,No
EC355,Internet of Things,5,DSAI,3-1-0-0-4,4,Prakash Pawar,0,Yes,No
EC364,Semiconductor Devices,5,DSAI,3-1-0-0-4,4,Pankaj Kumar,0,Yes,No
CS352,Cryptography & Security,5,DSAI,3-1-0-0-4,4,Rajendra Hegadi,0,Yes,No
ASD352,User Interaction,5,DSAI,3-1-0-0-4,4,Sandesh P,0,Yes,No
EC365,AI in Biomedical Engineering,5,DSAI,3-1-0-0-4,4,Sibasankar Padhy,0,Yes,No
MA161,Statistics,1,ECE,2-0-0-0-2,2,Ramesh Athe,0,No,Yes
CS161,Introduction to Programming,1,ECE,2-0-0-0-2,2,Girish Revadigar,0,No,Yes
MA162,Probability,1,ECE,2-0-0-0-2,2,Chinmayananda,0,No,Yes
EC161,Digital Design,1,ECE,3-0-2-0-2,2,Prakash Pawar,0,No,Yes
CS161,Problem Solving,1,ECE,3-0-2-0-4,4,Manjunath,0,No,No
C202,Economics/IET,1,ECE,3-0-0-0-3,3,-,0,No,No
PH151,Introduction to Physics,1,ECE,2-0-0-0-2,2,Ravishankar,0,Yes,Yes
DS151,Linux for Engineers,1,ECE,2-0-0-0-2,2,Vivekraj,0,Yes,Yes
CS101,Fundamentals of Computing,1,ECE,2-0-0-0-2,2,Mallikarjun Kande,0,Yes,Yes
HS157,Computational Thinking,1,ECE,1-0-0-0-1,1,Chandrika Kamat,0,Yes,No
HS102,Kannada Kali-Nali,1,ECE,2-0-0-0-2,2,Anand B,0,Yes,Yes
HS103,Leveraging IT for Better Life,1,ECE,2-0-0-0-2,2,Rajesh N S,0,Yes,Yes
DE101,Basics of Design,1,ECE,2-0-0-0-2,2,Sandesh Phalke,0,Yes,Yes
HS156,Holistic Personality Development,1,ECE,1-0-0-0-1,1,Rajesh N S,0,Yes,No
CS161,Introduction to C Programming,1,ECE,2-0-0-0-2,2,Girish Revadigar,0,Yes,Yes
EC301,Digital Signal Processing,3,ECE,3-0-2-0-4,4,Sibasankar Padhy,0,No,No
EC302,Introduction to VLSI Design,3,ECE,3-1-0-0-4,4,Jagadish D.N,0,No,No
CS263,Introduction to Algorithms,3,ECE,3-1-0-0-4,4,Jagdish R.B,0,No,No
HS201,Happiness & Wellbeing,3,ECE,3-0-0-0-3,3,Chandrika Kamath,0,No,No
CS463,Parallel computing,3,ECE,3-1-0-0-4,4,Pramod,0,Yes,No
CS308,Compiler Design,3,ECE,3-1-0-0-4,4,Pavan Kumar,0,Yes,No
DS301,Graphs and Social Network,3,ECE,3-1-0-0-4,4,Utkarsh K,0,Yes,No
EC368,Semiconductor Device Modeling,3,ECE,3-1-0-0-4,4,Pankaj Kumar,0,Yes,No
CS366,Advanced Algorithm Design,3,ECE,3-1-0-0-4,4,Suvadip,0,Yes,No
DS359,Full Stack Development,3,ECE,3-1-0-0-4,4,Manjunath K V,0,Yes,No
EC355,Internet of Things,3,ECE,3-1-0-0-4,4,Prakash Pawar,0,Yes,No
CS352,Cryptography & Information Security,3,ECE,3-1-0-0-4,4,Rajendra Hegadi,0,Yes,No
DE351,User Interactions and Experience Design,3,ECE,3-1-0-0-4,4,Sandesh P,0,Yes,No
EC358,AI in Biomedical Signal Interpretation,3,ECE,3-1-0-0-4,4,Sibasankar Padhy,0,Yes,No
MA262,Multivariable Calculus,3,ECE,3-1-0-0-2,2,Somen B,0,No,Yes
MA261,Differential Equations,3,ECE,3-1-0-0-2,2,Anand Barangi,0,No,Yes
HS301,HSS/IE,5,ECE,3-0-0-0-3,3,TBD,0,Yes,No
EC303,Random Processes,5,ECE,3-1-0-0-2,2,Chinmayananda A,0,No,Yes
EC304,Signals & Systems,5,ECE,2-1-0-0-3,3,Somen B,0,No,No
EC264,Semiconductor Devices,5,ECE,3-0-2-0-2,2,Pankaj Kumar,0,No,Yes
EC262,Analog Electronics,5,ECE,3-0-2-0-2,2,Rajesh Kumar,0,No,Yes
CS307,Machine Learning,5,ECE,3-1-0-0-4,4,Deepak K T,0,No,No
EC251,Electronics Systems,5,ECE,2-0-0-0-2,2,Pankaj,0,Yes,Yes
EC252,Introduction of Communication,5,ECE,2-0-0-0-2,2,Rajesh Kumar,0,Yes,Yes
EC253,Introduction to AI,5,ECE,2-0-2-4-2,2,Sibasankar Padhy,0,Yes,Yes
EC254,Electronic Systems,5,ECE,2-0-0-0-2,2,Mallikarjun Kande,0,Yes,Yes
CS162,Data Science with Python,5,ECE,2-0-0-0-2,2,Abdul Wahid,0,Yes,Yes
DE352,User Interaction (Minor),5,ECE,3-1-0-0-4,4,Sandesh P,0,Yes,No
CS251,2D Computer Graphics,5,ECE,2-0-0-0-2,2,Vivekraj,0,Yes,Yes
